ptp4l[13866.330]: selected /dev/ptp0 as PTP clock
ptp4l[13866.333]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[13866.333]: port 0 (/var/run/ptp/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[13866.334]: port 0 (/var/run/ptp/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[13867.236]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[13871.236]: selected best master clock 641c10.fffe.f12579
ptp4l[13871.237]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[14031.249]: master offset     172654 s2 freq +169748 path delay    -27093
ptp4l[14032.249]: master offset     -77831 s2 freq  -28941 path delay    -27093
ptp4l[14033.249]: master offset    -138735 s2 freq -113194 path delay    -18331
ptp4l[14034.249]: master offset    -120162 s2 freq -136242 path delay     -4702
ptp4l[14035.249]: master offset     -64036 s2 freq -116165 path delay     -5606
ptp4l[14036.249]: master offset     -25674 s2 freq  -97013 path delay     -8775
ptp4l[14037.249]: master offset      -9618 s2 freq  -88660 path delay     -8775
ptp4l[14038.249]: master offset      -6833 s2 freq  -88760 path delay     -3929
ptp4l[14039.250]: master offset        914 s2 freq  -83063 path delay     -3929
ptp4l[14040.250]: master offset       1598 s2 freq  -82105 path delay     -2419
ptp4l[14041.250]: master offset       1111 s2 freq  -82112 path delay      -697
ptp4l[14042.250]: master offset       2211 s2 freq  -80679 path delay      -697
ptp4l[14043.250]: master offset       1882 s2 freq  -80345 path delay      -697
ptp4l[14044.250]: master offset        488 s2 freq  -81174 path delay        54
ptp4l[14045.250]: master offset        114 s2 freq  -81402 path delay       579
ptp4l[14046.250]: master offset        488 s2 freq  -80993 path delay       614
ptp4l[14047.250]: master offset      66327 s2 freq  -15008 path delay       626
ptp4l[14048.250]: master offset        686 s2 freq  -60751 path delay       626
ptp4l[14049.250]: master offset     170826 s2 freq +109595 path delay       711
ptp4l[14050.251]: master offset     -19384 s2 freq  -29367 path delay       711
ptp4l[14051.251]: master offset    1404016 s2 freq +1388217 path delay       711
ptp4l[14052.251]: master offset     -64968 s2 freq +340438 path delay       711
ptp4l[14053.251]: master offset    -487040 s2 freq -101124 path delay       812
ptp4l[14054.251]: master offset    -467022 s2 freq -227218 path delay       812
ptp4l[14055.251]: master offset    -320901 s2 freq -221204 path delay       812
ptp4l[14056.251]: master offset    -180360 s2 freq -176933 path delay       812
ptp4l[14057.251]: master offset     -84111 s2 freq -134792 path delay       535
ptp4l[14058.251]: master offset     -30336 s2 freq -106250 path delay       535
ptp4l[14059.251]: master offset     130037 s2 freq  +45022 path delay     -2908
ptp4l[14060.252]: master offset       4371 s2 freq  -41633 path delay     -2908
ptp4l[14061.252]: master offset     -35049 s2 freq  -79742 path delay     -2908
ptp4l[14062.252]: master offset     -36339 s2 freq  -91546 path delay     -2908
ptp4l[14063.252]: master offset     -28739 s2 freq  -94848 path delay        39
ptp4l[14064.252]: master offset     -13741 s2 freq  -88472 path delay     -1123
ptp4l[14065.252]: master offset      -7303 s2 freq  -86156 path delay      -115
ptp4l[14066.252]: master offset      -2180 s2 freq  -83224 path delay      -115
ptp4l[14067.252]: master offset       -132 s2 freq  -81830 path delay        39
ptp4l[14068.252]: master offset        335 s2 freq  -81403 path delay       405
ptp4l[14069.252]: master offset     293672 s2 freq +212035 path delay       681
ptp4l[14070.252]: master offset        775 s2 freq   +7239 path delay       767
ptp4l[14071.253]: master offset     -87537 s2 freq  -80840 path delay       767
ptp4l[14072.253]: master offset     -87586 s2 freq -107150 path delay       767
ptp4l[14073.253]: master offset     -61135 s2 freq -106975 path delay       681
ptp4l[14074.253]: master offset     -35104 s2 freq  -99284 path delay       681
ptp4l[14075.253]: master offset     -16823 s2 freq  -91535 path delay       681
ptp4l[14076.253]: master offset      -5821 s2 freq  -85580 path delay       250
ptp4l[14077.253]: master offset      -1236 s2 freq  -82741 path delay       250
